(0.4848828000, 1.6184960000, 0.6662155000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:11 AM
(0.4862549000, 1.6147070000, 0.6671659000),(1.8304250000, 1.5782850000, 2.1476660000),2/19/2021 11:01:11 AM
(0.4870287000, 1.6098450000, 0.6680389000),(1.8976790000, 1.6851970000, 2.0838030000),2/19/2021 11:01:12 AM
(0.4865910000, 1.6030950000, 0.6706454000),(1.9070550000, 1.6628850000, 2.0773110000),2/19/2021 11:01:12 AM
(0.4862726000, 1.5988890000, 0.6729710000),(1.8956450000, 1.6549950000, 2.0908990000),2/19/2021 11:01:12 AM
(0.4854680000, 1.5954800000, 0.6752206000),(1.8822590000, 1.6113600000, 2.1065570000),2/19/2021 11:01:12 AM
(0.4844160000, 1.5923010000, 0.6767393000),(1.8071930000, 1.2582130000, 2.1391500000),2/19/2021 11:01:12 AM
(0.4834808000, 1.5903220000, 0.6790447000),(1.7945000000, 1.2386590000, 2.1479090000),2/19/2021 11:01:12 AM
(0.4828243000, 1.5900480000, 0.6801193000),(1.7907630000, 1.2501320000, 2.1544850000),2/19/2021 11:01:12 AM
(0.4811571000, 1.5900740000, 0.6820716000),(1.7781360000, 1.2651210000, 2.1694350000),2/19/2021 11:01:12 AM
(0.4794145000, 1.5901050000, 0.6830555000),(1.7579050000, 1.2755190000, 2.1885450000),2/19/2021 11:01:12 AM
(0.4747891000, 1.5902960000, 0.6858810000),(1.7059510000, 1.2792410000, 2.2310300000),2/19/2021 11:01:12 AM
(0.4704572000, 1.5904160000, 0.6883009000),(1.6563520000, 1.2765900000, 2.2679100000),2/19/2021 11:01:12 AM
(0.4645382000, 1.5906760000, 0.6899698000),(1.6123820000, 1.2752300000, 2.2971250000),2/19/2021 11:01:12 AM
(0.4583923000, 1.5911540000, 0.6918014000),(1.5794090000, 1.2479980000, 2.3216810000),2/19/2021 11:01:12 AM
(0.4493635000, 1.5898710000, 0.6932036000),(1.0448120000, 1.1245960000, 2.5449490000),2/19/2021 11:01:12 AM
(0.4404498000, 1.5879610000, 0.6963819000),(1.0500540000, 1.2210970000, 2.5655510000),2/19/2021 11:01:12 AM
(0.4333751000, 1.5890640000, 0.6948013000),(1.0200810000, 1.2292360000, 2.5726460000),2/19/2021 11:01:12 AM
(0.4241427000, 1.5881430000, 0.6955827000),(0.7047887000, 1.3985960000, 1.6768090000),2/19/2021 11:01:12 AM
(0.4161544000, 1.5882640000, 0.6966348000),(0.9195913000, 1.1929660000, 2.6011450000),2/19/2021 11:01:12 AM
(0.4094239000, 1.5877980000, 0.6975527000),(0.8604520000, 1.1893590000, 2.6155600000),2/19/2021 11:01:12 AM
(0.4026980000, 1.5876820000, 0.6979560000),(0.3898993000, 1.5628760000, 0.7527309000),2/19/2021 11:01:12 AM
(0.3949254000, 1.5890270000, 0.6988447000),(0.0129671100, 1.2045670000, 2.6240200000),2/19/2021 11:01:12 AM
(0.3888057000, 1.5898170000, 0.6998760000),(0.0278258900, 1.2259750000, 2.6330890000),2/19/2021 11:01:13 AM
(0.3833603000, 1.5900570000, 0.7004339000),(0.0362393600, 1.2231740000, 2.6356090000),2/19/2021 11:01:13 AM
(0.3779709000, 1.5903100000, 0.7010221000),(0.0236675400, 1.2187330000, 2.6339990000),2/19/2021 11:01:13 AM
(0.3714911000, 1.5902420000, 0.7019964000),(0.3391247000, 1.5667580000, 0.7571815000),2/19/2021 11:01:13 AM
(0.3663069000, 1.5903700000, 0.7025152000),(-0.6746917000, 1.1690110000, 2.3574410000),2/19/2021 11:01:13 AM
(0.3622596000, 1.5904430000, 0.7038624000),(-0.6764656000, 1.1755160000, 2.3618390000),2/19/2021 11:01:13 AM
(0.3594052000, 1.5902030000, 0.7061062000),(-0.5811368000, 1.1818520000, 2.4232640000),2/19/2021 11:01:13 AM
(0.3571900000, 1.5899660000, 0.7096118000),(-0.5720415000, 1.1736090000, 2.4310000000),2/19/2021 11:01:13 AM
(0.3550252000, 1.5905420000, 0.7123757000),(-0.5865915000, 1.1812010000, 2.4287080000),2/19/2021 11:01:13 AM
(0.3532313000, 1.5907310000, 0.7153448000),(-0.5860904000, 1.1847910000, 2.4337420000),2/19/2021 11:01:13 AM
(0.3511492000, 1.5921080000, 0.7192935000),(-0.6144147000, 1.2023460000, 2.4268570000),2/19/2021 11:01:13 AM
(0.3502776000, 1.5930020000, 0.7231002000),(-0.6939678000, 1.2124250000, 2.3858430000),2/19/2021 11:01:13 AM
(0.3503501000, 1.5935680000, 0.7272943000),(-0.8270028000, 1.2145470000, 2.2989760000),2/19/2021 11:01:13 AM
(0.3505752000, 1.5937800000, 0.7323809000),(-0.8695979000, 1.2176620000, 2.2717680000),2/19/2021 11:01:13 AM
(0.3517677000, 1.5938690000, 0.7392199000),(-0.9013376000, 1.2173400000, 2.2518180000),2/19/2021 11:01:13 AM
(0.3539512000, 1.5933870000, 0.7461685000),(-0.9097365000, 1.2130190000, 2.2489710000),2/19/2021 11:01:13 AM
(0.3555473000, 1.5933570000, 0.7521835000),(-0.8799045000, 1.2031170000, 2.2757880000),2/19/2021 11:01:13 AM
(0.3579048000, 1.5925550000, 0.7586772000),(-0.9062513000, 1.2005180000, 2.2580830000),2/19/2021 11:01:13 AM
(0.3622659000, 1.5911080000, 0.7681363000),(-1.0353720000, 1.2163760000, 2.1487830000),2/19/2021 11:01:13 AM
(0.3655988000, 1.5901650000, 0.7753240000),(-1.0620270000, 1.2258680000, 2.1277930000),2/19/2021 11:01:13 AM
(0.3690031000, 1.5889020000, 0.7817670000),(-1.0765220000, 1.2257270000, 2.1153940000),2/19/2021 11:01:13 AM
(0.3724452000, 1.5876970000, 0.7888297000),(-1.0655780000, 1.2274690000, 2.1313370000),2/19/2021 11:01:14 AM
(0.3765810000, 1.5862340000, 0.7993971000),(-1.0612090000, 1.2261920000, 2.1422030000),2/19/2021 11:01:14 AM
(0.3795293000, 1.5860950000, 0.8079491000),(-1.0632100000, 1.2167460000, 2.1428970000),2/19/2021 11:01:14 AM
(0.3811166000, 1.5861840000, 0.8147036000),(-1.0618720000, 1.2113960000, 2.1478650000),2/19/2021 11:01:14 AM
(0.3825787000, 1.5859740000, 0.8222058000),(-1.0647260000, 1.2159950000, 2.1520270000),2/19/2021 11:01:14 AM
(0.3830242000, 1.5860480000, 0.8307387000),(-1.0519860000, 1.2106700000, 2.1723190000),2/19/2021 11:01:14 AM
(0.3820825000, 1.5863970000, 0.8366596000),(-1.0427160000, 1.2071630000, 2.1880040000),2/19/2021 11:01:14 AM
(0.3799457000, 1.5864340000, 0.8431540000),(-1.0389250000, 1.2033050000, 2.1996270000),2/19/2021 11:01:14 AM
(0.3771326000, 1.5861450000, 0.8489299000),(-1.0368180000, 1.2048480000, 2.2110450000),2/19/2021 11:01:14 AM
(0.3715702000, 1.5856830000, 0.8561362000),(-1.0036950000, 1.2135010000, 2.2597480000),2/19/2021 11:01:14 AM
(0.3657374000, 1.5856750000, 0.8611696000),(-0.9846051000, 1.2211630000, 2.2907520000),2/19/2021 11:01:14 AM
(0.3603801000, 1.5858450000, 0.8664938000),(-0.9689746000, 1.2183570000, 2.3148610000),2/19/2021 11:01:14 AM
(0.3538495000, 1.5858830000, 0.8719668000),(-0.9530529000, 1.2240210000, 2.3420220000),2/19/2021 11:01:14 AM
(0.3446614000, 1.5851160000, 0.8778765000),(-0.9521969000, 1.2322730000, 2.3589780000),2/19/2021 11:01:14 AM
(0.3367191000, 1.5841340000, 0.8825485000),(-0.9590227000, 1.2428840000, 2.3673390000),2/19/2021 11:01:14 AM
(0.3290073000, 1.5826310000, 0.8867565000),(-0.9642501000, 1.2452710000, 2.3745990000),2/19/2021 11:01:14 AM
(0.3202006000, 1.5820620000, 0.8898996000),(-0.9903319000, 1.2415610000, 2.3618250000),2/19/2021 11:01:14 AM
(0.3067780000, 1.5822080000, 0.8934447000),(-0.8582650000, 1.1822380000, 2.4783840000),2/19/2021 11:01:14 AM
(0.2957535000, 1.5840780000, 0.8960668000),(-0.7839695000, 1.1546240000, 2.5341970000),2/19/2021 11:01:14 AM
(0.2850788000, 1.5862390000, 0.9001687000),(-0.7673235000, 1.1422530000, 2.5521960000),2/19/2021 11:01:14 AM
(0.2744185000, 1.5878680000, 0.9037935000),(-0.7468029000, 1.1355000000, 2.5727940000),2/19/2021 11:01:14 AM
(0.2616569000, 1.5898020000, 0.9089437000),(-0.7881453000, 1.0631280000, 2.5277490000),2/19/2021 11:01:14 AM
(0.2510172000, 1.5915570000, 0.9140190000),(-0.7348452000, 1.1836050000, 2.6056600000),2/19/2021 11:01:15 AM
(0.2427597000, 1.5922850000, 0.9177617000),(-0.7266960000, 1.1767850000, 2.6170310000),2/19/2021 11:01:15 AM
(0.2347976000, 1.5931080000, 0.9215782000),(-0.4962504000, 1.1098250000, 2.7294240000),2/19/2021 11:01:15 AM
(0.2256166000, 1.5936230000, 0.9264070000),(-0.3556824000, 1.0749030000, 2.7792400000),2/19/2021 11:01:15 AM
(0.2184786000, 1.5935340000, 0.9300740000),(-0.3033935000, 1.0628900000, 2.7966700000),2/19/2021 11:01:15 AM
(0.2116390000, 1.5934850000, 0.9333133000),(-0.3885839000, 0.9541304000, 2.7308000000),2/19/2021 11:01:15 AM
(0.2006864000, 1.5920790000, 0.9364504000),(-0.3356055000, 1.0635250000, 2.7892920000),2/19/2021 11:01:15 AM
(0.1861901000, 1.5910120000, 0.9366416000),(-0.3714440000, 1.0660390000, 2.7841930000),2/19/2021 11:01:15 AM
(0.1727117000, 1.5917580000, 0.9352649000),(-0.5087897000, 1.0518320000, 2.7363860000),2/19/2021 11:01:15 AM
(0.1597276000, 1.5911570000, 0.9343297000),(-0.5691507000, 1.0555460000, 2.7181060000),2/19/2021 11:01:15 AM
(0.1544977000, 1.5902850000, 0.9359061000),(-0.5710928000, 1.0412670000, 2.7169440000),2/19/2021 11:01:15 AM
(0.1507341000, 1.5890910000, 0.9394962000),(-0.5573963000, 1.0338230000, 2.7256180000),2/19/2021 11:01:15 AM
(0.1482373000, 1.5882720000, 0.9431318000),(-0.5412999000, 1.0340400000, 2.7368340000),2/19/2021 11:01:15 AM
(0.1465759000, 1.5879200000, 0.9469221000),(-0.5204375000, 1.0228310000, 2.7457460000),2/19/2021 11:01:15 AM
(0.1457272000, 1.5873140000, 0.9506193000),(-0.5071204000, 1.0149840000, 2.7523480000),2/19/2021 11:01:15 AM
(0.1448261000, 1.5886370000, 0.9573231000),(-0.4879520000, 1.0187410000, 2.7669670000),2/19/2021 11:01:15 AM
(0.1445189000, 1.5889810000, 0.9628759000),(-0.4959766000, 1.0250170000, 2.7716630000),2/19/2021 11:01:15 AM
(0.1445177000, 1.5891300000, 0.9671612000),(-0.6236535000, 1.0646440000, 2.7377060000),2/19/2021 11:01:15 AM
(0.1445671000, 1.5892720000, 0.9726400000),(-0.6671592000, 1.0871220000, 2.7301800000),2/19/2021 11:01:15 AM
(0.1447192000, 1.5896350000, 0.9785925000),(-0.6686052000, 1.0914160000, 2.7365120000),2/19/2021 11:01:16 AM
(0.1448380000, 1.5908160000, 0.9838246000),(-0.6700504000, 1.0912430000, 2.7406350000),2/19/2021 11:01:16 AM
(0.1448409000, 1.5915640000, 0.9885879000),(-0.6769562000, 1.1001740000, 2.7444880000),2/19/2021 11:01:16 AM
(0.1444071000, 1.5923590000, 0.9930639000),(-0.6584466000, 1.1088280000, 2.7598760000),2/19/2021 11:01:16 AM
(0.1436501000, 1.5938740000, 0.9995245000),(-0.6042449000, 1.1179120000, 2.7923190000),2/19/2021 11:01:16 AM
(0.1425614000, 1.5944980000, 1.0036400000),(-0.5843979000, 1.1136870000, 2.8037380000),2/19/2021 11:01:16 AM
(0.1415991000, 1.5947810000, 1.0082390000),(-0.5802234000, 1.1082900000, 2.8088770000),2/19/2021 11:01:16 AM
(0.1404519000, 1.5945180000, 1.0127800000),(-0.5783837000, 1.1045040000, 2.8136580000),2/19/2021 11:01:16 AM
(0.1383996000, 1.5939850000, 1.0186690000),(-0.5749860000, 1.0962610000, 2.8196000000),2/19/2021 11:01:16 AM
(0.1364226000, 1.5934640000, 1.0227900000),(-0.5732142000, 1.0864260000, 2.8226030000),2/19/2021 11:01:16 AM
(0.1348341000, 1.5926920000, 1.0264340000),(-0.5741035000, 1.0736770000, 2.8231070000),2/19/2021 11:01:16 AM
(0.1336578000, 1.5924490000, 1.0298240000),(-0.5765848000, 1.0632630000, 2.8230100000),2/19/2021 11:01:16 AM
(0.1320526000, 1.5917690000, 1.0336510000),(-0.5840586000, 1.0636780000, 2.8248260000),2/19/2021 11:01:16 AM
(0.1316020000, 1.5913310000, 1.0371470000),(-0.5885425000, 1.0725270000, 2.8294180000),2/19/2021 11:01:16 AM
(0.1306329000, 1.5911790000, 1.0386820000),(-0.5928072000, 1.0755080000, 2.8305300000),2/19/2021 11:01:16 AM
(0.1299206000, 1.5912160000, 1.0395060000),(-0.5939972000, 1.0821930000, 2.8330610000),2/19/2021 11:01:16 AM
(0.1289816000, 1.5911000000, 1.0401630000),(-0.5945134000, 1.0875970000, 2.8354450000),2/19/2021 11:01:16 AM
(0.1282343000, 1.5906130000, 1.0399760000),(-0.5963624000, 1.0933530000, 2.8365540000),2/19/2021 11:01:16 AM
(0.1278259000, 1.5908000000, 1.0395290000),(-0.5991184000, 1.1045710000, 2.8381770000),2/19/2021 11:01:16 AM
(0.1274655000, 1.5907240000, 1.0386950000),(-0.5871229000, 1.1043130000, 2.8422380000),2/19/2021 11:01:16 AM
(0.1269975000, 1.5904560000, 1.0370780000),(-0.5148567000, 1.0463290000, 2.8514510000),2/19/2021 11:01:16 AM
(0.1268971000, 1.5901010000, 1.0358830000),(-0.4878983000, 1.0175620000, 2.8508830000),2/19/2021 11:01:16 AM
(0.1260667000, 1.5901540000, 1.0340300000),(-0.4826701000, 1.0195530000, 2.8516800000),2/19/2021 11:01:17 AM
(0.1253211000, 1.5902640000, 1.0326120000),(-0.4820873000, 1.0287670000, 2.8535390000),2/19/2021 11:01:17 AM
(0.1247174000, 1.5904990000, 1.0310350000),(-0.4852482000, 1.0372670000, 2.8536370000),2/19/2021 11:01:17 AM
(0.1241629000, 1.5907320000, 1.0291220000),(-0.4863774000, 1.0402950000, 2.8523770000),2/19/2021 11:01:17 AM
(0.1238464000, 1.5911830000, 1.0278140000),(-0.4862978000, 1.0415260000, 2.8514370000),2/19/2021 11:01:17 AM
(0.1234749000, 1.5910620000, 1.0262420000),(-0.4845937000, 1.0372730000, 2.8493080000),2/19/2021 11:01:17 AM
(0.1229759000, 1.5906770000, 1.0240320000),(-0.4843554000, 1.0345480000, 2.8466320000),2/19/2021 11:01:17 AM
(0.1226626000, 1.5906660000, 1.0218620000),(-0.4848707000, 1.0349670000, 2.8445260000),2/19/2021 11:01:17 AM
(0.1223983000, 1.5907020000, 1.0202030000),(-0.4878071000, 1.0399530000, 2.8434760000),2/19/2021 11:01:17 AM
(0.1223350000, 1.5908970000, 1.0185010000),(-0.4901677000, 1.0425640000, 2.8417320000),2/19/2021 11:01:17 AM
(0.1221449000, 1.5909070000, 1.0160550000),(-0.4931678000, 1.0459220000, 2.8393440000),2/19/2021 11:01:17 AM
(0.1221375000, 1.5908410000, 1.0142970000),(-0.5173267000, 1.0469970000, 2.8295980000),2/19/2021 11:01:17 AM
(0.1221253000, 1.5908590000, 1.0126830000),(-0.5770858000, 1.0508190000, 2.8069690000),2/19/2021 11:01:17 AM
(0.1216295000, 1.5909370000, 1.0100410000),(-0.5954958000, 1.0535880000, 2.7980530000),2/19/2021 11:01:17 AM
(0.1207929000, 1.5910710000, 1.0070350000),(-0.6027811000, 1.0571600000, 2.7934780000),2/19/2021 11:01:17 AM
(0.1197582000, 1.5909940000, 1.0044380000),(-0.6097687000, 1.0580890000, 2.7887590000),2/19/2021 11:01:17 AM
(0.1188785000, 1.5907350000, 1.0022760000),(-0.6126002000, 1.0571830000, 2.7856040000),2/19/2021 11:01:17 AM
(0.1175619000, 1.5900340000, 0.9988755000),(-0.6171401000, 1.0552760000, 2.7805170000),2/19/2021 11:01:17 AM
(0.1155664000, 1.5894240000, 0.9951535000),(-0.7065902000, 1.0612190000, 2.7401630000),2/19/2021 11:01:17 AM
(0.1136011000, 1.5889410000, 0.9918864000),(-0.8217924000, 1.0795810000, 2.6846920000),2/19/2021 11:01:17 AM
(0.1114372000, 1.5887260000, 0.9882389000),(-0.8412607000, 1.0905480000, 2.6747100000),2/19/2021 11:01:17 AM
(0.1087663000, 1.5885900000, 0.9845803000),(-0.8523668000, 1.0984680000, 2.6686240000),2/19/2021 11:01:17 AM
(0.1047209000, 1.5877600000, 0.9790988000),(-0.8713399000, 1.1011270000, 2.6555510000),2/19/2021 11:01:18 AM
(0.1012634000, 1.5867420000, 0.9748405000),(-0.8738359000, 1.0971660000, 2.6509960000),2/19/2021 11:01:18 AM
(0.0977819400, 1.5856080000, 0.9710597000),(-0.8750733000, 1.0890610000, 2.6464680000),2/19/2021 11:01:18 AM
(0.0934108200, 1.5839300000, 0.9672504000),(-0.8663629000, 1.0816620000, 2.6484880000),2/19/2021 11:01:18 AM
(0.0859176400, 1.5808160000, 0.9630008000),(-0.8933600000, 1.0687220000, 2.6299670000),2/19/2021 11:01:18 AM
(0.0772289600, 1.5776830000, 0.9583421000),(-0.9570031000, 1.0297230000, 2.5801010000),2/19/2021 11:01:18 AM
(0.0663870300, 1.5738940000, 0.9541816000),(-1.1190710000, 0.5787557000, 2.2161780000),2/19/2021 11:01:18 AM
(0.0491697100, 1.5645320000, 0.9483190000),(0.0016981440, 1.5136780000, 0.9768690000),2/19/2021 11:01:18 AM
(0.0357708800, 1.5542660000, 0.9415079000),(-0.3561544000, 1.0870420000, 1.0980600000),2/19/2021 11:01:18 AM
(0.0199011700, 1.5468670000, 0.9359781000),(-0.5260749000, 0.8645847000, 1.0379240000),2/19/2021 11:01:18 AM
(0.0007107274, 1.5410250000, 0.9322978000),(-0.5787238000, 0.8257930000, 0.9726797000),2/19/2021 11:01:18 AM
(-0.0129753000, 1.5368360000, 0.9304677000),(-1.2781420000, -0.0098174810, 1.0154310000),2/19/2021 11:01:18 AM
(-0.0282221200, 1.5336050000, 0.9282939000),(-1.2983920000, 0.0004920959, 1.1186450000),2/19/2021 11:01:18 AM
(-0.0429534400, 1.5315120000, 0.9280999000),(-1.3296830000, 0.0212550200, 1.1799940000),2/19/2021 11:01:18 AM
(-0.0640227100, 1.5278850000, 0.9289220000),(-1.3692790000, 0.0365130900, 1.1974670000),2/19/2021 11:01:18 AM
(-0.0805603700, 1.5242740000, 0.9292668000),(-1.3948350000, 0.0361166000, 1.1702380000),2/19/2021 11:01:18 AM
(-0.0979013100, 1.5217960000, 0.9299365000),(-1.4085680000, 0.0111321200, 0.9367545000),2/19/2021 11:01:18 AM
(-0.1167615000, 1.5191390000, 0.9308797000),(-1.3822680000, -0.0215550700, 0.7735369000),2/19/2021 11:01:18 AM
(-0.1370043000, 1.5159710000, 0.9339842000),(-1.3876740000, -0.0241073400, 0.6810294000),2/19/2021 11:01:18 AM
(-0.1507547000, 1.5151600000, 0.9376001000),(-1.3727580000, -0.0452761700, 0.6697462000),2/19/2021 11:01:18 AM
(-0.1617611000, 1.5170390000, 0.9434842000),(-1.3692170000, -0.0602250100, 0.7104828000),2/19/2021 11:01:18 AM
(-0.1722497000, 1.5199430000, 0.9490873000),(-1.4056680000, -0.0333762200, 0.6924219000),2/19/2021 11:01:18 AM
(-0.1859799000, 1.5232400000, 0.9538214000),(-1.5011610000, 0.0863959800, 0.5001932000),2/19/2021 11:01:19 AM
(-0.1969872000, 1.5258560000, 0.9565747000),(-1.5684550000, 0.2398973000, 0.2743838000),2/19/2021 11:01:19 AM
(-0.2071709000, 1.5278990000, 0.9574505000),(-1.5844610000, 0.2737927000, 0.2292414000),2/19/2021 11:01:19 AM
(-0.2154945000, 1.5283000000, 0.9566692000),(-1.5780240000, 0.2731264000, 0.2029753000),2/19/2021 11:01:19 AM
(-0.2230371000, 1.5290310000, 0.9538386000),(-1.5799220000, 0.2725159000, 0.1922402000),2/19/2021 11:01:19 AM
(-0.2270791000, 1.5304590000, 0.9503351000),(-1.5828360000, 0.2682835000, 0.1961212000),2/19/2021 11:01:19 AM
(-0.2285466000, 1.5346520000, 0.9449360000),(-1.6157370000, 0.3260448000, 0.1607334000),2/19/2021 11:01:19 AM
(-0.2304494000, 1.5400800000, 0.9376285000),(-1.8062050000, 0.8681306000, -0.1033031000),2/19/2021 11:01:19 AM
(-0.2320748000, 1.5491570000, 0.9281436000),(-1.8518990000, 1.0303050000, -0.1318744000),2/19/2021 11:01:19 AM
(-0.2312739000, 1.5577340000, 0.9182373000),(-0.2798699000, 1.5320950000, 0.8776957000),2/19/2021 11:01:19 AM
(-0.2299162000, 1.5682700000, 0.9118173000),(-1.9327090000, 1.3227720000, -0.1080976000),2/19/2021 11:01:19 AM
(-0.2243538000, 1.5775070000, 0.9049916000),(-1.9408560000, 1.4763590000, -0.1164722000),2/19/2021 11:01:19 AM
(-0.2128757000, 1.5864990000, 0.8954701000),(-1.9433120000, 1.4905750000, -0.1027241000),2/19/2021 11:01:19 AM
(-0.2055464000, 1.5918880000, 0.8889295000),(-1.9447130000, 1.4237730000, -0.0842289900),2/19/2021 11:01:19 AM
(-0.2007094000, 1.5966750000, 0.8819820000),(-1.9513570000, 1.3831570000, -0.0612259500),2/19/2021 11:01:19 AM
(-0.1967194000, 1.6014440000, 0.8751922000),(-1.9638530000, 1.3417180000, -0.0246866900),2/19/2021 11:01:19 AM
(-0.1928684000, 1.6027570000, 0.8659742000),(-1.9655870000, 1.3184840000, -0.0153073100),2/19/2021 11:01:19 AM
(-0.1921827000, 1.6026930000, 0.8585821000),(-1.9669530000, 1.2902420000, -0.0089225770),2/19/2021 11:01:19 AM
(-0.1936378000, 1.6028350000, 0.8523372000),(-2.0065170000, 1.3512020000, 0.0506750300),2/19/2021 11:01:19 AM
(-0.1963540000, 1.6034790000, 0.8453671000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:19 AM
(-0.1993707000, 1.6097790000, 0.8347824000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:19 AM
(-0.2042487000, 1.6192900000, 0.8233331000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.2092255000, 1.6373840000, 0.8112850000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.2125698000, 1.6476820000, 0.8034730000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.2139193000, 1.6563000000, 0.7987012000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.2157198000, 1.6631390000, 0.7938890000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.2203276000, 1.6647130000, 0.7897106000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.2242454000, 1.6672010000, 0.7863758000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.2285010000, 1.6718670000, 0.7840013000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.2348541000, 1.6792570000, 0.7804024000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.2436857000, 1.6836360000, 0.7797624000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.2541499000, 1.6831090000, 0.7816092000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.2660150000, 1.6804870000, 0.7821334000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.2837393000, 1.6733570000, 0.7840218000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.3036864000, 1.6609430000, 0.7851418000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.3208808000, 1.6526400000, 0.7849347000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.3447918000, 1.6424960000, 0.7846425000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.3697548000, 1.6335780000, 0.7841632000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.3952409000, 1.6229720000, 0.7837899000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.4241040000, 1.6130010000, 0.7835634000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:20 AM
(-0.4659908000, 1.5970150000, 0.7817521000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.5001299000, 1.5883750000, 0.7816679000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.5302424000, 1.5790340000, 0.7816535000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.5647058000, 1.5655870000, 0.7794740000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.6000525000, 1.5502400000, 0.7759269000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.6245424000, 1.5408080000, 0.7722912000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.6450601000, 1.5339550000, 0.7690688000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.6637018000, 1.5287540000, 0.7659376000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.6833318000, 1.5243900000, 0.7626715000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.6965342000, 1.5221870000, 0.7601036000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.7046435000, 1.5205000000, 0.7593672000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.7104220000, 1.5186710000, 0.7587559000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.7160105000, 1.5169110000, 0.7582786000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.7195603000, 1.5153250000, 0.7585641000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.7225132000, 1.5131730000, 0.7592657000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.7249246000, 1.5111600000, 0.7606513000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.7267193000, 1.5088160000, 0.7623979000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.7274065000, 1.5067780000, 0.7639563000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.7272575000, 1.5050400000, 0.7646760000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.7270231000, 1.5028340000, 0.7651792000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.7267950000, 1.5013280000, 0.7654479000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.7267038000, 1.5002770000, 0.7650717000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:21 AM
(-0.7265811000, 1.4994140000, 0.7645240000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:22 AM
(-0.7258072000, 1.4984960000, 0.7639709000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:22 AM
